,answer1,answer2,label,f1,sas
306,the company Faro Automated Solutions,guerrilla games,0.0,0.0,0.09332238137722015
3265,Regina,Arthur,0.0,0.0,0.09333503246307373
2860,Nitrate,fossil fuels,1.0,0.0,0.09333745390176773
484,2018,2007,0.0,0.0,0.09335121512413025
3423,Anthony Mackie,Graham Phillips,0.0,0.0,0.09338956326246262
1005,asymmetrical federalism,Konstitutsiya Rossiyskoy Federatsii,0.0,0.0,0.09340281039476395
2569,Monarchy,communist,0.0,0.0,0.09353432059288025
2214,1100ml,64 and 128 U.S. fluid ounces,0.0,0.0,0.09365767985582352
2758,TGRI,diatomite,0.0,0.0,0.09366881102323532
2205,222,79,0.0,0.0,0.09375699609518051
3304,Heather O'Rourke,Rosemarie DeWitt,0.0,0.0,0.09380900859832764
2380,no,Oregon,0.0,0.0,0.0938204824924469
1045,a jackal,katherine,1.0,0.0,0.09383538365364075
3114,Drug Enforcement Administration,USN,0.0,0.0,0.09387475997209549
501,The FCC,their governments,1.0,0.0,0.09398362040519714
3147,July 11,"November 17, 2017",0.0,0.0,0.0940263643860817
1795,of Precambrian,2017,0.0,0.0,0.09404297918081284
1831,Captain George Thatcher Balch,Francis Julius Bellamy,2.0,0.0,0.09411278367042542
1193,"Santa Clara, California",mercedes-benz stadium,1.0,0.0,0.09415417164564133
2256,mutations in the LRP2 gene,the belief,0.0,0.0,0.09419051557779312
2464,coati,Long-tailed weasel,1.0,0.0,0.09420296549797058
2709,Marina Bay in Singapore,changi,0.0,0.0,0.09423183649778366
1684,Worcester Wreath Company,usually made from evergreens,0.0,0.0,0.09433359652757645
1965,the 18th century Caribbean,Spain,0.0,0.0,0.0944138616323471
2336,warm ocean waters,Coal,0.0,0.0,0.09442397207021713
1694,10,the Atlantic Ocean,0.0,0.0,0.09442796558141708
2576,Gaul,Francia,0.0,0.0,0.09443477541208267
1233,Taraji P. Henson,gal gadot,0.0,0.0,0.09445912390947342
1894,20,two,0.0,0.0,0.09449336677789688
2240,22,5,0.0,0.0,0.09451282769441605
3650,Rome,normandy,0.0,0.0,0.09451929479837418
2688,Georgia,Karnataka,0.0,0.0,0.09453523904085159
2973,1978,2009,0.0,0.0,0.09455476701259613
1269,With arrival in 2017,september 2006,0.0,0.0,0.09458239376544952
1671,Faithe Herman,mandy moore,0.0,0.0,0.09462034702301025
1069,Shankar Dayal Sharma,Venkaiah Naidu,0.0,0.0,0.09465759247541428
3150,Daniel Mays,John Talfryn Thomas,0.0,0.0,0.09470634162425995
142,5th century,132 bce,0.0,0.0,0.09472545236349106
1596,Poppy Drayton,patricia ann carroll,0.0,0.0,0.09473127871751785
1749,Psyche,Pan,0.0,0.0,0.09476251900196075
2203,222,125,0.0,0.0,0.09478453546762466
1595,Poppy Drayton,Merrin Dungey,0.0,0.0,0.09483020007610321
3152,104,1776447,0.0,0.0,0.09490303695201874
3115,Drug Enforcement Administration,registrant type,1.0,0.0,0.09491235762834549
2329,Shantanu Maheshwari,Aarti Chhabria,0.0,0.0,0.09492073953151703
3198,"""personal account number""",NINO,0.0,0.0,0.09492569416761398
710,"""Counterfeit""","July 9, 2016",0.0,0.0,0.09503160417079926
2622,David J. Ryder,Treasurer of the United States,0.0,0.0,0.09505258500576019
2538,James Seay,john payne,0.0,0.0,0.09507451206445694
1849,land plants,Oomycetes,0.0,0.0,0.09513241052627563
2078,"978,000,000",two billion,0.0,0.0,0.09514585137367249
2769,Matthew Jerome Barr,Michael Connors,0.0,0.0,0.09516846388578415
1690,10,92 -- 198,0.0,0.0,0.09519807249307632
3620,Saffron,insect,0.0,0.0,0.09521988034248352
1400,Sara,Samara Cook,0.0,0.0,0.09522451460361481
423,1 December 2018,19 October 2015,0.0,0.0,0.09523546695709229
3393,TLS 1.3,macOS,0.0,0.0,0.09524902701377869
3389,2008,1996,0.0,0.0,0.09528056532144547
2092,Sophia Myles,Phyllis Logan,0.0,0.0,0.09537044167518616
1885,Philipp Scheidemann,kaiser wilhelm ii,0.0,0.0,0.0953710600733757
652,None,1981,0.0,0.0,0.0953851118683815
864,the Negro Act of 1740,enacted a harsh slave code,2.0,0.0,0.0955255925655365
2502,Erin Gruwell,teacher,0.0,0.0,0.09552950412034988
1271,With arrival in 2017,2007,1.0,0.0,0.09554843604564667
2434,20–40 million,149\\u2013155,0.0,0.0,0.09555059671401978
1832,Captain George Thatcher Balch,Francis Bellamy,2.0,0.0,0.09555353969335556
366,the 1980s,1933,0.0,0.0,0.09557889401912689
1121,1997,1976,0.0,0.0,0.09558606892824173
1724,Artie,Jesse St. James,0.0,0.0,0.09562931209802628
3435,production–possibility frontier,EQ,0.0,0.0,0.09564459323883057
1443,Richardson,Michael Gambon,0.0,0.0,0.09565693140029907
3592,Stuart Townend,Keith Getty,0.0,0.0,0.09572769701480865
938,Archie Griffin,Ohio State,1.0,0.0,0.09573827683925629
1365,E. Hamilton Lee,Oscar,0.0,0.0,0.09574329853057861
1709,Jessica,Shannon,0.0,0.0,0.09575239568948746
349,Max,Ziggy,0.0,0.0,0.09580724686384201
2965,Sir John Abbott,john a. macdonald,0.0,0.4,0.09580884128808975
2327,North Carolina,Vancouver,0.0,0.0,0.09581667929887772
912,Dave Barnes,Beatles,0.0,0.0,0.09586787968873978
3182,Christopher Meloni,Anthony Anderson,0.0,0.0,0.09596112370491028
3649,Rome,Sub-Roman Britain,0.0,0.0,0.09600001573562622
2988,Conrad,Russell,0.0,0.0,0.09601948410272598
2617,Eric Swaffer,Jack Lowden,0.0,0.0,0.09607291221618652
424,1 December 2018,TBA,0.0,0.0,0.0960729569196701
1809,ancient Greek and Roman theatre,Egypt,2.0,0.0,0.09607750922441483
2296,11 October 1959,1911,0.0,0.0,0.09607997536659241
603,"January 17, 2019","May 19, 2016",0.0,0.0,0.09610366076231003
2565,India,Israel,2.0,0.0,0.09615421295166016
1586,Jason and Justin Draeger,Sally Struthers,0.0,0.0,0.09621839970350266
63,October 2018,"august 22, 2017",0.0,0.0,0.09627746790647507
1262,Racial tensions,economic downturns,1.0,0.0,0.09630784392356873
3422,Anthony Mackie,Matthew McConaughey,0.0,0.0,0.09634212404489517
3313,January 2019,22 July 2017,0.0,0.0,0.09637964516878128
2697,Ernst Haeckel,Gregor Mendel,0.0,0.0,0.0964486226439476
197,life,Cenozoic,0.0,0.0,0.09646646678447723
933,Georgia May Foote,Julie Foy,0.0,0.0,0.09648976475000381
1852,Billy Joel,phil collins,0.0,0.0,0.09655555337667465
827,in regions of new growth,parenchyma,0.0,0.0,0.09661465138196945
888,Morocco,Ethiopia,0.0,0.0,0.09661891311407089
3599,Esther 8:9,119,0.0,0.0,0.0967162698507309
387,the spirit world,Miguel,0.0,0.0,0.09673985093832016
3418,Anthony Mackie,matthew chandler fox,0.0,0.0,0.09674222022294998
2601,The 1935Â Labor Day hurricane,harvey,0.0,0.0,0.09674393385648727
3335,10 lords a-leaping,Partridge in a pear tree,1.0,0.0,0.09678614884614944
109,Eddie Martinez,Steve Hunter,0.0,0.0,0.09684930741786957
3651,Rome,Egypt,0.0,0.0,0.09694727510213852
3258,43,26,1.0,0.0,0.09701726585626602
1520,2018,14 November 2014,0.0,0.0,0.09703754633665085
2246,Robert Allen Wiethoff,Arthur Morgan,0.0,0.0,0.09707818925380707
3298,Vanessa Hudgens,known professionally as Monique Coleman,0.0,0.0,0.09709480404853821
161,East England,irish immigrants,0.0,0.0,0.09711596369743347
1225,"Ramstein AB, in Germany",California,0.0,0.0,0.09722103923559189
1982,1989–90,1978,0.0,0.0,0.09724771976470947
3348,Opposite,phyllotaxis,0.0,0.0,0.09726811200380325
2407,Royal Automobile Club,Royal Agricultural College,0.0,0.3333333333333333,0.09727324545383453
2938,12,4.5,0.0,0.0,0.09732232242822647
643,Syria,Venezuela,0.0,0.0,0.0974101647734642
3005,New York,Seneca Falls,0.0,0.0,0.09742169082164764
3066,Naomi Osaka,Maria Sakkari,0.0,0.0,0.09743813425302505
1947,"Sail Rock, Maine",point udall,0.0,0.0,0.09752469509840012
1744,Buckhead area of Atlanta,The University of Manchester,0.0,0.28571428571428575,0.09753575921058655
617,Pratap Nagar Metro Station,Dilshad Garden,0.0,0.0,0.09758957475423813
1481,Cassie Jo Stoddart,skylar annette neese,0.0,0.0,0.09761175513267517
1660,Cole Porter,John Burroughs,0.0,0.0,0.09763447195291519
529,1950,1922,0.0,0.0,0.09767822176218033
2069,George and Ira Gershwin,ace,2.0,0.0,0.09775910526514053
2904,Ryan Tedder,James Taylor,0.0,0.0,0.0978262796998024
1289,main antagonist of the story,A Wrinkle in Time,0.0,0.0,0.0978773981332779
333,Frank Sinatra,Eddie Deezen,0.0,0.0,0.09793741255998611
961,Kyrsten Sinema,jon kyl,0.0,0.0,0.09799280017614365
2303,Janet-Laine Green,Catherine Disher,0.0,0.0,0.09817298501729965
928,the current domestic posting rate,Nationality,0.0,0.0,0.09825056046247482
594,French Algeria,Croatia,0.0,0.0,0.09833800792694092
1686,Worcester Wreath Company,Illinois,0.0,0.0,0.09841582924127579
213,shoulder blade,scapula,2.0,0.0,0.09846149384975433
2322,The Ontario Food Terminal,Chinatowns,1.0,0.0,0.09846394509077072
1091,the father of the radio,bernie taupin,0.0,0.0,0.09849125146865845
2118,"Gloomhaven, Cephalofair Games",RDC,0.0,0.0,0.09849588572978973
708,"""Counterfeit""","May 9, 2016",0.0,0.0,0.09850755333900452
2760,TGRI,Japan,0.0,0.0,0.09852103888988495
1945,the President of India,The Passport Seva,0.0,0.0,0.09853830188512802
195,Lena Horne,Catherine Disher,0.0,0.0,0.09858174622058868
1837,N Ravi,Justice Balbir Singh Chauhan,0.0,0.0,0.09858454018831253
1940,1948,1983,0.0,0.0,0.09861931949853897
2227,Robert MacArthur Crawford,John Berryman,0.0,0.0,0.09873772412538528
2219,1100ml,14,0.0,0.0,0.09877097606658936
184,"January 2, 2016",2018,0.0,0.0,0.09885231405496597
797,sign language,Aphasia,1.0,0.0,0.09886343777179718
3332,10 lords a-leaping,chromium combination manicure,0.0,0.0,0.09891242533922195
1693,10,between 92 and 198,0.0,0.0,0.09894502907991409
1362,E. Hamilton Lee,James Harold Doolittle,0.0,0.0,0.09894920140504837
2689,Georgia,texas,1.0,0.0,0.0989612340927124
3076,McLean,William Butler Yeats,0.0,0.0,0.09896839410066605
1790,38 Special,Yardbirds,0.0,0.0,0.09910525381565094
149,"July 26, 2016",2018,0.0,0.0,0.09924430400133133
751,Drug Enforcement,registrant type,1.0,0.0,0.09929245710372925
2165,Henry Loeb III,"martin luther king, jr.",0.0,0.0,0.09930641949176788
2120,"Gloomhaven, Cephalofair Games",The Legend of Zelda: Breath of the Wild,0.0,0.0,0.09932779520750046
1487,Cassie Jo Stoddart,Gwen Adams,0.0,0.0,0.09938769787549973
1689,10,14\u201319 named storms,0.0,0.0,0.09939820319414139
1637,Canute the Great,12 July 927,0.0,0.0,0.09940547496080399
3231,massive hemorrhage,blood squirt,1.0,0.0,0.09944131970405579
943,David Bamigboye,Adamu Atta,0.0,0.0,0.09946677833795547
2134,4,22,0.0,0.0,0.09949561208486557
2363,Sanjay Basu,Nikhil,0.0,0.0,0.09950558096170425
1695,10,"over 3,300",0.0,0.0,0.09953528642654419
1068,Shankar Dayal Sharma,Muppavarapu Venkaiah Naidu,0.0,0.0,0.09970948845148087
1203,Shankar Dayal Sharma,Muppavarapu Venkaiah Naidu,0.0,0.0,0.09970948845148087
1687,Worcester Wreath Company,Scotland,0.0,0.0,0.09976422786712646
1302,02330,128,0.0,0.0,0.09976623952388763
3019,Rectified spirit,190 proof,0.0,0.0,0.09976956248283386
1813,Six Feet Under,TNT,0.0,0.0,0.09977781027555466
65,October 2018,"March 14, 2017",0.0,0.0,0.099821075797081
926,the current domestic posting rate,h\u00c9ireann,0.0,0.0,0.09982699155807495
3168,April,Kevin,0.0,0.0,0.0998501256108284
2842,"New York City, US","miami, florida",0.0,0.0,0.09987421333789825
2803,Sodium acetate,cytochrome a,0.0,0.0,0.09990907460451126
703,Paul O'Keefe,Charles Herbert,0.0,0.0,0.09991155564785004
2849,1980,Super Bowl XLIV,0.0,0.0,0.09996582567691803
2480,"October 16, 2018",2017,0.0,0.0,0.09996858984231949
1274,Pittsburgh,"homestead, florida",0.0,0.0,0.09998735785484314
3417,ï¿½,C-2A,0.0,0.0,0.09999967366456985
2006,Alison Pill,Laura Linney,0.0,0.0,0.10006444901227951
1099,Dylan Kingwell,Freddie Highmore,0.0,0.0,0.10012204945087433
2722,1999,the late 1990s,2.0,0.0,0.10014008730649948
3588,Stuart Townend,Steve Williams,0.0,0.0,0.10014911741018295
132,Amos 'n Andy,the cosby show,0.0,0.0,0.10018014907836914
3154,104,48,1.0,0.0,0.10023320466279984
3621,Saffron,Southwest Asia,0.0,0.0,0.10025728493928909
2472,Georgia,Mr. Jim Gentry,0.0,0.0,0.10028766095638275
2701,McDonald v. Smith,the First Amendment,0.0,0.0,0.10033006221055984
2244,22,10,1.0,0.0,0.10049441456794739
16,Hawkeye,Constantine Drakon,0.0,0.0,0.10050294548273087
2243,22,13,1.0,0.0,0.1005045473575592
2400,25,"\""The Last Day\""",0.0,0.0,0.10056459158658981
1602,Texas,clemson tigers,0.0,0.0,0.10063726454973221
3254,43,13,0.0,0.0,0.10069666057825089
3097,Annabeth Gish,Catherine Parker,0.0,0.0,0.10069986432790756
332,Frank Sinatra,Haven Gillespie,0.0,0.0,0.10072638094425201
3244,1857,between 1903 and 1915,0.0,0.0,0.10075877606868744
2107,Recipe No. 21,Canal Street Confidential,0.0,0.0,0.10076512396335602
2507,never,the late 17th century,0.0,0.0,0.10080909729003906
3068,Linden Porco,warwick davis,0.0,0.0,0.10087022930383682
2361,Sanjay Basu,hiten tejwani,0.0,0.0,0.1008935272693634
1839,N Ravi,Justice Chandramauli Kumar Prasad,0.0,0.0,0.10093303769826889
3059,Spain,roncevaux pass,1.0,0.0,0.10095559805631638
2958,quantitative research methods,social policy,1.0,0.0,0.10096145421266556
3520,"7,236","between 4,000 and 5,000 m",1.0,0.0,0.10097787529230118
1772,German folktales,peasants,0.0,0.0,0.10104428231716156
681,Natalie Dormer,michelle fairley,0.0,0.0,0.10121981054544449
587,Missy Peregrym,Margaret Denise Quigley,0.0,0.0,0.10125771909952164
2202,Tammany Hall,William Magear Tweed,2.0,0.0,0.10128768533468246
548,size,antibiotic resistance,0.0,0.0,0.10133335739374161
966,central nervous system,reward pathway,0.0,0.0,0.10143629461526871
628,Bemis Heights,New York,2.0,0.0,0.10145063698291779
282,2005,2015,1.0,0.0,0.10149702429771423
269,the spirit of perverseness,Necromancer,0.0,0.0,0.10153747349977493
1231,Taraji P. Henson,John C. Reilly,0.0,0.0,0.10155045986175537
1887,Philipp Scheidemann,Hitler,0.0,0.0,0.10160370171070099
2372,Warren G. Harding,NASA,0.0,0.0,0.10163305699825287
1132,3,50 feet,0.0,0.0,0.10164858400821686
2986,Conrad,Nick,0.0,0.0,0.1017327681183815
1890,20,8,0.0,0.0,0.10179305821657181
546,size,parasites,0.0,0.0,0.1018332913517952
1087,"March 25, 2018",131,1.0,0.0,0.10184071958065033
1333,None,$7.25,0.0,0.0,0.10196448862552643
2559,Corn,alfalfa,0.0,0.0,0.10199153423309326
1815,Six Feet Under,Shoot to Thrill,0.0,0.0,0.10199745744466782
3224,Michelangelo,sandro botticelli,0.0,0.0,0.10202134400606155
3225,"Lausanne, Switzerland","Milan, Italy",0.0,0.0,0.10203934460878372
2017,Nick Sager,tyler perry,0.0,0.0,0.10204227268695831
2383,74,1800,0.0,0.0,0.10212414711713791
3014,The Crocodile,Lyle,0.0,0.0,0.10219001024961472
537,2010,1980,0.0,0.0,0.10220317542552948
2280,2018,2010,0.0,0.0,0.10233552008867264
433,The Monuments Men,Rescuing Da Vinci,0.0,0.0,0.10239870101213455
3614,8:46Â a.m.,April,0.0,0.0,0.10244548320770264
1053,The Fury in the Jury,"\""The Last One\""",0.0,0.0,0.10245635360479355
1649,Unhappily Ever After,Ray Charles,0.0,0.0,0.10247636586427689
2987,Conrad,lawrence quinn,0.0,0.0,0.10252466052770615
502,The FCC,PPL,1.0,0.0,0.10253240913152695
217,Martha Graham,Isadora Duncan,1.0,0.0,0.10259324312210083
651,None,1982,0.0,0.0,0.10275480151176453
2397,25,The Last One,0.0,0.0,0.10311190783977509
1794,of Precambrian,2008,0.0,0.0,0.10312346369028091
782,UCF Knights,washington huskies,1.0,0.0,0.10314161330461502
3282,92,arsene wenger,0.0,0.0,0.10315557569265366
1241,a typewriter ribbon,Cracker Jack,0.0,0.0,0.10316874086856842
2086,5779,Tishrei,0.0,0.0,0.10335439443588257
517,All 14 districts,Palakkad,1.0,0.0,0.10335803031921387
1100,Dylan Kingwell,hill harper,0.0,0.0,0.10335984081029892
3601,Esther 8:9,john 3 : 16,0.0,0.0,0.10337546467781067
2284,"39,250",3613732,0.0,0.0,0.10346827656030655
861,the Negro Act of 1740,the Return of the Heracleidae,0.0,0.28571428571428575,0.10346920788288116
3375,1757,1526,1.0,0.0,0.10354810208082199
1624,18,2,1.0,0.0,0.10357053577899933
2301,Janet-Laine Green,Catherine Bell,0.0,0.0,0.10363194346427917
2855,Nitrate,Groundwater,0.0,0.0,0.10363909602165222
2446,Richard Madden,james reynolds,1.0,0.0,0.1036544218659401
821,Fast & Furious 6,2013,1.0,0.0,0.10366784781217575
1431,Justin Rose,Dustin Johnson,0.0,0.0,0.10367883741855621
697,1540s,18,0.0,0.0,0.10368193686008453
463,amino acid,Plant hormones,0.0,0.0,0.10383746773004532
413,the steering mechanism,the bed,0.0,0.0,0.10385042428970337
582,Jeff Harlan,john gallagher jr.,0.0,0.0,0.10388053953647614
2275,Lilliana Ketchman,Madison Nicole Ziegler,0.0,0.0,0.10397059470415115
289,036,Colombo,0.0,0.0,0.10397642105817795
2584,Prague,charlottetown,1.0,0.0,0.10413844883441925
1675,"November 18, 2018","April 2, 2017",0.0,0.0,0.10417622327804565
1855,Cataracts of the Nile,The Western Desert,0.0,0.0,0.10429858416318893
3639,Qatar,ras tanura,0.0,0.0,0.10434617102146149
1483,Cassie Jo Stoddart,Adrianne Leigh Reynolds,0.0,0.0,0.10435614734888077
145,1814,francis scott key,1.0,0.0,0.10436844825744629
3493,Ohio State,Michigan Wolverines,1.0,0.0,0.10440603643655777
66,"December 4, 2018","October 8, 1998",0.0,0.0,0.10444634407758713
1944,1948,1995,2.0,0.0,0.10448528826236725
796,sign language,Porter,0.0,0.0,0.10453379899263382
334,Frank Sinatra,Tom Hanks,0.0,0.0,0.1045537069439888
2708,1937,1874,0.0,0.0,0.10462865978479385
3051,1954,1937,0.0,0.0,0.10470851510763168
2583,Prague,dresden,1.0,0.0,0.10484710335731506
164,East England,Stingy Jack,2.0,0.0,0.10486218333244324
990,Season 30,FOX,0.0,0.0,0.10490449517965317
3153,104,12,1.0,0.0,0.10492726415395737
2289,"39,250",32999,0.0,0.0,0.10493910312652588
753,"Houston, Texas",Dudley Field,0.0,0.0,0.10501128435134888
3080,McLean,John Marsden,0.0,0.0,0.1050226241350174
262,55 calories,13961316,0.0,0.0,0.1050327718257904
3425,control access to a resource,RFID,0.0,0.0,0.105124332010746
2959,quantitative research methods,achieving greater social equality,1.0,0.0,0.10512862354516983
560,26 November 1962,1951\u201352,0.0,0.0,0.105227030813694
2210,222,72,0.0,0.0,0.10529416799545288
1939,NC State,the Texas Longhorns,1.0,0.0,0.10530895739793777
2870,broader focus,Italy,0.0,0.0,0.10534941405057907
3184,Christopher Meloni,Bobby Lee,0.0,0.0,0.10536148399114609
229,Ashtavakra,Yama,0.0,0.0,0.1053657978773117
526,1950,1982,0.0,0.0,0.10537613183259964
803,"15,589 sq mi",13,0.0,0.0,0.10543706268072128
3518,"7,236",600 m,0.0,0.0,0.10544803738594055
1408,Patrick Duffy,"Michael \""Mike\"" Johnson",0.0,0.0,0.10549595952033997
1700,new bone growth,translocation,0.0,0.0,0.1055229976773262
3610,8:46Â a.m.,September 11,0.0,0.0,0.10561925917863846
1938,NC State,Houston Cougars,1.0,0.0,0.10562228411436081
2333,Shantanu Maheshwari,Sunrisers Hyderabad,0.0,0.0,0.10570050776004791
2770,Matthew Jerome Barr,Kevin Costner,0.0,0.0,0.1057046502828598
1870,Glynis Johns,Julie Andrews,0.0,0.0,0.10571292042732239
2939,12,michael strahan,0.0,0.0,0.10577354580163956
123,Hermes,Lou,0.0,0.0,0.10578450560569763
194,Lena Horne,Thelma Carpenter,0.0,0.0,0.10586146265268326
31,George M. Cohan,Lee Thomas Miller,0.0,0.0,0.10594754666090012
3538,2016–17,2011,1.0,0.0,0.10602457821369171
141,5th century,c. 400 BCE,0.0,0.0,0.10603588074445724
1378,a contest,accident,0.0,0.0,0.10616569966077805
605,1992,2007,0.0,0.0,0.10624298453330994
17,Hawkeye,Thanos,0.0,0.0,0.10634170472621918
2816,Has a material bilateral mistake,comma-shaped,0.0,0.0,0.10637000948190689
1358,Bulgaria,germany,0.0,0.0,0.10639353841543198
711,"""Counterfeit""",25,0.0,0.0,0.10641974955797195
1931,May 1950,November 1963,1.0,0.0,0.106442391872406
2892,The dealer,community cards,0.0,0.0,0.10645166784524918
1860,Lexie Grey,Elizabeth,0.0,0.0,0.10648076981306076
58,8,The Fast and the Furious,0.0,0.0,0.10658011585474014
2248,"near Tully, Queensland","Kruger National Park, South Africa",0.0,0.0,0.10662483423948288
3374,1757,1500,1.0,0.0,0.10665783286094666
1387,Annie,Miranda Lambert,0.0,0.0,0.10667102783918381
2736,spatial resolution,Gaussian blur,0.0,0.0,0.10675043612718582
1527,the 1st century,361 AD,0.0,0.0,0.10681778937578201
3009,The Crocodile,Mr. Punch,0.0,0.0,0.10694645345211029
3281,92,16,0.0,0.0,0.10702665895223618
3611,8:46Â a.m.,6:55 pm,0.0,0.0,0.10705984383821487
1186,Toby Stephens,James Stewart,0.0,0.0,0.1072222888469696
2821,Harriet Ann Jacobs,Cornelia Grinnel Willis,0.0,0.0,0.10724937170743942
752,"Houston, Texas",vanderbilt stadium,0.0,0.0,0.1072726920247078
1375,English,Torah,0.0,0.0,0.10727391391992569
2845,"New York City, US","Hollywood, California",1.0,0.0,0.10729996114969254
1234,2011,july 2014,0.0,0.0,0.10738153755664825
1783,32,8,0.0,0.0,0.10745000094175339
2242,22,66,0.0,0.0,0.10746544599533081
2326,1996,1979,0.0,0.0,0.10748263448476791
3629,2015,18,0.0,0.0,0.10753251612186432
3628,2015,2004 season,0.0,0.0,0.10755933076143265
2398,25,season four,0.0,0.0,0.10768549889326096
1911,15,118,0.0,0.0,0.1076909676194191
3270,through the maternal line,the mother's,0.0,0.0,0.10774140805006027
1352,China,india,0.0,0.0,0.1077604740858078
986,Boston Red Sox,Houston Astros,1.0,0.0,0.10784555971622467
2611,"Darrel ""Darry"" Curtis",Johnny Cade,0.0,0.0,0.10795176774263382
2660,135 minutes,four - day frame,0.0,0.0,0.10807424783706665
488,"December 6, 2001","March 31, 1949",0.0,0.0,0.10814279317855835
3285,92,13,0.0,0.0,0.10818591713905334
1808,ancient Greek and Roman theatre,England,0.0,0.0,0.1082090362906456
3257,43,96,0.0,0.0,0.10821899771690369
627,Bemis Heights,"south of saratoga, new york",2.0,0.0,0.10826210677623749
